2.005523433,5.990980588,doq
2.759192642,5.822635128,doq
2.342795466,1.286396288,doq
1.924896825,5.515192327,doq
0.710891284,2.482164261,qat
2.339272924,2.428029578,doq
0.763093046,4.747333890,qat
1.484072889,2.889787935,qat
0.038860231,1.361453381,qat
2.846910084,2.615120844,doq
0.793059115,3.194385673,qat
1.927397840,2.121222498,doq
2.780684752,4.989782514,doq
3.076177139,6.101406832,doq
1.922067043,5.744297474,doq
1.219530262,2.281615077,qat
0.310597952,4.563348478,qat
0.417777998,2.275221973,qat
0.710188615,0.609677174,qat
2.032218338,4.916588732,doq
1.636735078,5.899791083,doq
0.994442841,2.667083746,qat
1.576850461,2.522926332,doq
2.918836510,2.646432025,doq
2.166332533,5.347635091,doq
2.758669488,5.020889907,doq
3.138601451,4.577853265,doq
0.059928341,3.321398935,qat
0.638648845,5.455264798,qat
2.676505767,0.505219031,doq
2.002447664,1.910394608,doq
2.108905751,5.230626050,doq
0.063849385,2.752375545,qat
0.999571109,3.059380885,qat
0.133145954,1.864880657,qat
0.532910348,1.558615671,qat
2.665385628,4.253111630,doq
3.055780149,4.750298622,doq
1.326818983,2.474988231,qat
0.468292181,5.797323421,qat
1.193225691,4.225916530,qat
0.809028274,3.263592191,qat
0.856290503,6.078330202,qat
0.300328758,3.363058454,qat
2.377817509,4.956454397,doq
0.580813117,5.588575528,qat
2.118462800,0.697247750,doq
0.090707527,0.452589250,qat
1.933229409,5.742896570,doq
2.837020230,3.020649964,doq
0.007041848,1.867114011,qat
2.573216302,5.661471929,doq
1.107678713,5.495000959,qat
1.588863197,5.117203246,doq
2.441868054,1.681568970,doq
2.112694047,0.166494638,doq
1.189816530,2.096392038,qat
2.444299917,1.198015801,doq
2.537678579,4.223088138,doq
3.123843045,2.889551965,doq
0.617297544,1.203672821,qat
1.937647209,3.734981293,doq
0.310144488,0.246020229,qat
0.416475557,1.872046704,qat
1.043378161,1.044321934,qat
1.127588223,1.919346489,qat
2.741441417,1.079419459,doq
3.024008373,5.983184329,doq
0.663255349,4.003480747,qat
1.036430971,0.526031706,qat
3.078138035,2.306908267,doq
0.918496918,2.740009508,qat
2.208972000,2.625070756,doq
0.701852025,1.000717783,qat
2.718040508,0.881788844,doq
2.113629697,4.753525293,doq
0.826604376,5.575670241,qat
2.858597462,3.320023171,doq
0.169462131,2.975778959,qat
3.013603105,2.374784964,doq
0.008310648,6.047382402,qat
0.213037631,0.835583378,qat
1.034899017,3.913456929,qat
1.048171974,4.671040807,qat
0.572289993,4.565854551,qat
2.475463631,4.416575187,doq
0.101012106,4.875682351,qat
0.807133111,6.025974247,qat
2.728891779,0.741924018,doq
0.834809046,2.830011065,qat
2.213263599,5.494508327,doq
1.143363093,5.649344794,qat
0.070047134,2.493149963,qat
1.156545860,2.306324253,qat
1.667433469,4.963048927,doq
1.839289100,0.415422793,doq
3.106126093,1.307974709,doq
1.366169583,3.755979154,qat
2.508095747,3.898611892,doq
2.234511921,2.959558776,doq
0.130064711,5.186277093,qat
2.809794472,2.369758449,doq
0.421511880,1.487584941,qat
0.424617445,2.193388719,qat
0.849712479,2.323029740,qat
3.135511578,1.417905993,doq
0.491421265,5.658018636,qat
2.290990664,5.749984022,doq
2.489767833,4.777177470,doq
0.973150977,0.420084974,qat
0.162648652,0.631495020,qat
2.829423887,5.099803405,doq
1.805944139,5.030045849,doq
0.089581929,3.573436726,qat
1.833679322,2.983851626,doq
2.096814354,5.660470802,doq
2.472434322,4.511079936,doq
2.407116128,2.791082414,doq
1.078373002,4.684695709,qat
2.960907263,5.283563019,doq
0.923721468,1.211187223,qat
1.025855159,4.298041656,qat
2.653359717,3.450005919,doq
0.055635565,4.994964058,qat
0.722962499,1.813475384,qat
3.084058670,2.065929720,doq
0.622091541,6.282577549,qat
1.022522816,0.091757956,qat
1.370462136,2.737436059,qat
2.333197010,6.241760928,doq
0.483349255,3.205729233,qat
1.765079086,0.353470370,doq
1.345327602,5.525233191,qat
